raceplace,var_name,group,beta,se,N,varName,model
1,3.htn3cat,MCI,.22544791,.19747555,3787,htn3cat,ASE Adj Model
2,3.htn3cat,MCI,.01727034,.24774803,1867,htn3cat,ASE Adj Model
3,3.htn3cat,MCI,.051512197,.30512121,1693,htn3cat,ASE Adj Model
4,3.htn3cat,MCI,.42888203,.26267186,1299,htn3cat,ASE Adj Model
5,3.htn3cat,MCI,-17.268053,6241.7163,100,htn3cat,ASE Adj Model
6,3.htn3cat,MCI,-.41756615,.49551865,1389,htn3cat,ASE Adj Model
1,age5,MCI,.35543123,.040380754,3787,age5,ASE Adj Model
2,age5,MCI,.32160464,.057615232,1883,age5,ASE Adj Model
3,age5,MCI,.31382743,.055854458,1734,age5,ASE Adj Model
4,age5,MCI,.44947985,.062430978,1309,age5,ASE Adj Model
5,age5,MCI,.27326578,.25982833,101,age5,ASE Adj Model
6,age5,MCI,.3649056,.067177653,1405,age5,ASE Adj Model
1,1.afib,Dementia,-.073521845,.31296387,3681,,All adjustors
2,1.afib,Dementia,.94897121,.41667029,1690,,All adjustors
3,1.afib,Dementia,.92087078,.36466408,1428,,All adjustors
4,1.afib,Dementia,.98862147,.56103879,1132,,All adjustors
5,1.afib,Dementia,-35.233135,66919.164,78,,All adjustors
6,1.afib,Dementia,1.0306474,.44548547,1121,,All adjustors
1,1.alcprob,Dementia,2.6952722,1.1014905,3681,,All adjustors
2,1.alcprob,Dementia,-.30802712,.75029391,1690,,All adjustors
3,1.alcprob,Dementia,1.2741944,.49862227,1428,,All adjustors
4,1.alcprob,Dementia,-1.0459952,1.0967095,1132,,All adjustors
5,1.alcprob,Dementia,-6.9978838,66294.773,78,,All adjustors
6,1.alcprob,Dementia,.41973612,1.0723165,1121,,All adjustors
1,1.anyapoe4,Dementia,1.0125291,.24988247,3681,,All adjustors
2,1.anyapoe4,Dementia,1.0792884,.33150488,1690,,All adjustors
3,1.anyapoe4,Dementia,.78466332,.31514034,1428,,All adjustors
4,1.anyapoe4,Dementia,.90806854,.45876557,1132,,All adjustors
5,1.anyapoe4,Dementia,-21.19449,62118.766,78,,All adjustors
6,1.anyapoe4,Dementia,.42847124,.29121971,1121,,All adjustors
1,1.bmigte30,Dementia,-.17374605,.29942119,3681,,All adjustors
2,1.bmigte30,Dementia,-.60249275,.42534065,1690,,All adjustors
3,1.bmigte30,Dementia,.43170527,.3304888,1428,,All adjustors
4,1.bmigte30,Dementia,-.36828706,.60569215,1132,,All adjustors
5,1.bmigte30,Dementia,10.791748,29210.666,78,,All adjustors
6,1.bmigte30,Dementia,-.59470099,.32875508,1121,,All adjustors
1,1.cvdhx,Dementia,-.028636267,.2722514,3681,,All adjustors
2,1.cvdhx,Dementia,.31426263,.41610247,1690,,All adjustors
3,1.cvdhx,Dementia,.27847332,.37389782,1428,,All adjustors
4,1.cvdhx,Dementia,.36417088,.50070065,1132,,All adjustors
5,1.cvdhx,Dementia,-14.996633,33183.699,78,,All adjustors
6,1.cvdhx,Dementia,.19958091,.43366146,1121,,All adjustors
1,1.educ_lths,Dementia,1.4688421,.27539507,3681,,All adjustors
2,1.educ_lths,Dementia,-.037581638,1.0475245,1690,,All adjustors
3,1.educ_lths,Dementia,.9600969,.30877331,1428,,All adjustors
4,1.educ_lths,Dementia,.98456174,.64377046,1132,,All adjustors
5,1.educ_lths,Dementia,-.56665117,32310.463,78,,All adjustors
6,1.educ_lths,Dementia,.97448057,.29437622,1121,,All adjustors
1,1.eversmoked,Dementia,-.096952662,.25737405,3681,,All adjustors
2,1.eversmoked,Dementia,-.32810289,.34202337,1690,,All adjustors
3,1.eversmoked,Dementia,-.48394996,.30718812,1428,,All adjustors
4,1.eversmoked,Dementia,.66369849,.52935183,1132,,All adjustors
5,1.eversmoked,Dementia,-33.457561,10265.86,78,,All adjustors
6,1.eversmoked,Dementia,-.34764433,.30336243,1121,,All adjustors
1,1.fxdementia,Dementia,.24144627,.2644645,3681,,All adjustors
2,1.fxdementia,Dementia,2.0008805,.37071443,1690,,All adjustors
3,1.fxdementia,Dementia,1.4754933,.34312299,1428,,All adjustors
4,1.fxdementia,Dementia,2.0386028,.50085139,1132,,All adjustors
5,1.fxdementia,Dementia,4.0604553,30360.746,78,,All adjustors
6,1.fxdementia,Dementia,1.1403258,.48210368,1121,,All adjustors
1,1.male,Dementia,.40613133,.27102974,3681,,All adjustors
2,1.male,Dementia,.27275425,.34572858,1690,,All adjustors
3,1.male,Dementia,-.16816545,.31933656,1428,,All adjustors
4,1.male,Dementia,.93739456,.51523846,1132,,All adjustors
5,1.male,Dementia,-26.796421,13037.063,78,,All adjustors
6,1.male,Dementia,.28871831,.31251594,1121,,All adjustors
1,1.srmc,Dementia,1.3188248,.26296186,3681,,All adjustors
2,1.srmc,Dementia,.70726138,.36047524,1690,,All adjustors
3,1.srmc,Dementia,.78655165,.31609613,1428,,All adjustors
4,1.srmc,Dementia,1.5145552,.45919877,1132,,All adjustors
5,1.srmc,Dementia,-12.727104,75718.172,78,,All adjustors
6,1.srmc,Dementia,.030481519,.32730058,1121,,All adjustors
1,1.strokehx,Dementia,1.1538135,.33277017,3681,,All adjustors
2,1.strokehx,Dementia,.75856602,.60857469,1690,,All adjustors
3,1.strokehx,Dementia,2.1419091,.50504059,1428,,All adjustors
4,1.strokehx,Dementia,-.6319353,1.1846174,1132,,All adjustors
5,1.strokehx,Dementia,12.465888,200879.91,78,,All adjustors
6,1.strokehx,Dementia,.8129611,.47477049,1121,,All adjustors
1,2.dm3cat,Dementia,-.092607111,.35441566,3681,,All adjustors
2,2.dm3cat,Dementia,.76918763,.41607928,1690,,All adjustors
3,2.dm3cat,Dementia,.039302438,.37931186,1428,,All adjustors
4,2.dm3cat,Dementia,2.0910473,.54205197,1132,,All adjustors
5,2.dm3cat,Dementia,-15.455858,63662.043,78,,All adjustors
6,2.dm3cat,Dementia,.33563337,.31983939,1121,,All adjustors
1,2.htn3cat,Dementia,.38845587,.36701888,3681,,All adjustors
2,2.htn3cat,Dementia,-.018143168,.38249159,1690,,All adjustors
3,2.htn3cat,Dementia,-.40064076,.34472719,1428,,All adjustors
4,2.htn3cat,Dementia,-.14929406,.53094292,1132,,All adjustors
5,2.htn3cat,Dementia,-5.6745129,66207.852,78,,All adjustors
6,2.htn3cat,Dementia,-.16457923,.44827175,1121,,All adjustors
1,3.dm3cat,Dementia,-.62651473,1.0421116,3681,,All adjustors
2,3.dm3cat,Dementia,-.62828815,.78106189,1690,,All adjustors
3,3.dm3cat,Dementia,.23048469,.49680051,1428,,All adjustors
4,3.dm3cat,Dementia,1.3796849,.68200046,1132,,All adjustors
5,3.dm3cat,Dementia,9.2302694,68363.234,78,,All adjustors
6,3.dm3cat,Dementia,.21181808,.60080779,1121,,All adjustors
1,3.htn3cat,Dementia,.70600003,.48821995,3681,,All adjustors
2,3.htn3cat,Dementia,.21406166,.67611909,1690,,All adjustors
3,3.htn3cat,Dementia,.88189524,.58971953,1428,,All adjustors
4,3.htn3cat,Dementia,.74335444,.90900213,1132,,All adjustors
5,3.htn3cat,Dementia,-33.887749,69321.094,78,,All adjustors
6,3.htn3cat,Dementia,.64728755,.75469118,1121,,All adjustors
1,age5,Dementia,.65926713,.12289213,3681,,All adjustors
2,age5,Dementia,.43160954,.16556326,1690,,All adjustors
3,age5,Dementia,.83603865,.15453216,1428,,All adjustors
4,age5,Dementia,.69484764,.22600324,1132,,All adjustors
5,age5,Dementia,16.361647,5182.2896,78,,All adjustors
6,age5,Dementia,.45915499,.13933438,1121,,All adjustors
1,1.afib,MCI,.32745954,.12651427,3681,,All adjustors
2,1.afib,MCI,.53577018,.19386633,1690,,All adjustors
3,1.afib,MCI,.2437817,.20908687,1428,,All adjustors
4,1.afib,MCI,.22339094,.23516415,1132,,All adjustors
5,1.afib,MCI,-20.995813,40022.617,78,,All adjustors
6,1.afib,MCI,-.58940268,.418459,1121,,All adjustors
1,1.alcprob,MCI,.15864225,.76047707,3681,,All adjustors
2,1.alcprob,MCI,-.14974298,.23080829,1690,,All adjustors
3,1.alcprob,MCI,.28225183,.29553631,1428,,All adjustors
4,1.alcprob,MCI,.32884499,.2262446,1132,,All adjustors
5,1.alcprob,MCI,-18.536339,19238.648,78,,All adjustors
6,1.alcprob,MCI,-1.2549788,1.0489281,1121,,All adjustors
1,1.anyapoe4,MCI,.35912681,.10784435,3681,,All adjustors
2,1.anyapoe4,MCI,.37851003,.14241752,1690,,All adjustors
3,1.anyapoe4,MCI,.18654655,.15512885,1428,,All adjustors
4,1.anyapoe4,MCI,.17071906,.17256624,1132,,All adjustors
5,1.anyapoe4,MCI,.22960626,.86193228,78,,All adjustors
6,1.anyapoe4,MCI,.174537,.16570571,1121,,All adjustors
1,1.bmigte30,MCI,-.17633915,.11722715,3681,,All adjustors
2,1.bmigte30,MCI,.0077193938,.1467396,1690,,All adjustors
3,1.bmigte30,MCI,.27337036,.14420226,1428,,All adjustors
4,1.bmigte30,MCI,.17630331,.17512806,1132,,All adjustors
5,1.bmigte30,MCI,-.19438371,.85709006,78,,All adjustors
6,1.bmigte30,MCI,-.06298475,.17107219,1121,,All adjustors
1,1.cvdhx,MCI,.013496565,.11447253,3681,,All adjustors
2,1.cvdhx,MCI,-.29715839,.19087367,1690,,All adjustors
3,1.cvdhx,MCI,-.086594798,.17784551,1428,,All adjustors
4,1.cvdhx,MCI,-.23481841,.21779786,1132,,All adjustors
5,1.cvdhx,MCI,.042680014,1.1543621,78,,All adjustors
6,1.cvdhx,MCI,.44938734,.26287851,1121,,All adjustors
1,1.educ_lths,MCI,.64250112,.15310889,3681,,All adjustors
2,1.educ_lths,MCI,-.21172325,.38819563,1690,,All adjustors
3,1.educ_lths,MCI,.13458671,.16366647,1428,,All adjustors
4,1.educ_lths,MCI,.090963431,.33297688,1132,,All adjustors
5,1.educ_lths,MCI,-.43792817,1.2463531,78,,All adjustors
6,1.educ_lths,MCI,-.28694689,.18830305,1121,,All adjustors
1,1.eversmoked,MCI,-.035412453,.10297586,3681,,All adjustors
2,1.eversmoked,MCI,-.11630594,.13515945,1690,,All adjustors
3,1.eversmoked,MCI,.018794885,.13630889,1428,,All adjustors
4,1.eversmoked,MCI,-.05180845,.15175438,1132,,All adjustors
5,1.eversmoked,MCI,.95966297,.88763142,78,,All adjustors
6,1.eversmoked,MCI,-.077119082,.16765851,1121,,All adjustors
1,1.fxdementia,MCI,-.083498143,.11503462,3681,,All adjustors
2,1.fxdementia,MCI,1.1551429,.19920218,1690,,All adjustors
3,1.fxdementia,MCI,.55748415,.19587666,1428,,All adjustors
4,1.fxdementia,MCI,.89879632,.2223936,1132,,All adjustors
5,1.fxdementia,MCI,-18.871944,16780.563,78,,All adjustors
6,1.fxdementia,MCI,1.724568,.27108797,1121,,All adjustors
1,1.male,MCI,.12990995,.10604855,3681,,All adjustors
2,1.male,MCI,.57886499,.13447469,1690,,All adjustors
3,1.male,MCI,.32840344,.14059736,1428,,All adjustors
4,1.male,MCI,.25239658,.15521139,1132,,All adjustors
5,1.male,MCI,-.21001095,.81178111,78,,All adjustors
6,1.male,MCI,.0022324286,.18265218,1121,,All adjustors
1,1.srmc,MCI,.72313225,.10125289,3681,,All adjustors
2,1.srmc,MCI,.60348147,.15598938,1690,,All adjustors
3,1.srmc,MCI,.62852585,.1545248,1428,,All adjustors
4,1.srmc,MCI,.63621002,.16205087,1132,,All adjustors
5,1.srmc,MCI,.063229777,.89937341,78,,All adjustors
6,1.srmc,MCI,.034411594,.18796717,1121,,All adjustors
1,1.strokehx,MCI,.84380883,.16735861,3681,,All adjustors
2,1.strokehx,MCI,.51302284,.32486582,1690,,All adjustors
3,1.strokehx,MCI,.43499589,.38158843,1428,,All adjustors
4,1.strokehx,MCI,.69474763,.37075073,1132,,All adjustors
5,1.strokehx,MCI,2.3999321,1.751436,78,,All adjustors
6,1.strokehx,MCI,.47930446,.32851061,1121,,All adjustors
1,2.dm3cat,MCI,.23745739,.13534136,3681,,All adjustors
2,2.dm3cat,MCI,.49225634,.18252769,1690,,All adjustors
3,2.dm3cat,MCI,.36860645,.15860075,1428,,All adjustors
4,2.dm3cat,MCI,.69082516,.19966224,1132,,All adjustors
5,2.dm3cat,MCI,1.7128766,.96842855,78,,All adjustors
6,2.dm3cat,MCI,.22993591,.17803298,1121,,All adjustors
1,2.htn3cat,MCI,.18474014,.13411847,3681,,All adjustors
2,2.htn3cat,MCI,-.034538403,.14960866,1690,,All adjustors
3,2.htn3cat,MCI,.05937586,.16241863,1428,,All adjustors
4,2.htn3cat,MCI,.14075911,.17376257,1132,,All adjustors
5,2.htn3cat,MCI,-.49846625,1.1831889,78,,All adjustors
6,2.htn3cat,MCI,.083404802,.26266038,1121,,All adjustors
1,3.dm3cat,MCI,-.41130406,.36593327,3681,,All adjustors
2,3.dm3cat,MCI,.15393987,.22404601,1690,,All adjustors
3,3.dm3cat,MCI,-.039677043,.2423728,1428,,All adjustors
4,3.dm3cat,MCI,-.10575356,.28224939,1132,,All adjustors
5,3.dm3cat,MCI,1.3910483,1.4935108,78,,All adjustors
6,3.dm3cat,MCI,.06067973,.34425473,1121,,All adjustors
1,3.htn3cat,MCI,.23874517,.20624755,3681,,All adjustors
2,3.htn3cat,MCI,-.010470727,.26706597,1690,,All adjustors
3,3.htn3cat,MCI,.28181893,.32665595,1428,,All adjustors
4,3.htn3cat,MCI,.496308,.28270385,1132,,All adjustors
5,3.htn3cat,MCI,-20.068027,23545.352,78,,All adjustors
6,3.htn3cat,MCI,-.32000419,.59598732,1121,,All adjustors
1,age5,MCI,.27845323,.044704974,3681,,All adjustors
2,age5,MCI,.23510253,.067451306,1690,,All adjustors
3,age5,MCI,.31715104,.06630791,1428,,All adjustors
4,age5,MCI,.38412744,.072690487,1132,,All adjustors
5,age5,MCI,.29945526,.37735835,78,,All adjustors
6,age5,MCI,.37642211,.082718961,1121,,All adjustors
